# tiempo (s) 		 x 			 z 			 vx 			 vz 
22.100000 	 6.63000000e+03 	 7.60516704e+03 	 3.00000000e+02 	 -2.16726965e+02 
22.200000 	 6.66000000e+03 	 7.58344531e+03 	 3.00000000e+02 	 -2.17707630e+02 
22.300000 	 6.69000000e+03 	 7.56162551e+03 	 3.00000000e+02 	 -2.18688295e+02 
22.400000 	 6.72000000e+03 	 7.53970765e+03 	 3.00000000e+02 	 -2.19668960e+02 
22.500000 	 6.75000000e+03 	 7.51769172e+03 	 3.00000000e+02 	 -2.20649625e+02 
22.600000 	 6.78000000e+03 	 7.49557772e+03 	 3.00000000e+02 	 -2.21630290e+02 
22.700000 	 6.81000000e+03 	 7.47336566e+03 	 3.00000000e+02 	 -2.22610955e+02 
22.800000 	 6.84000000e+03 	 7.45105553e+03 	 3.00000000e+02 	 -2.23591620e+02 
22.900000 	 6.87000000e+03 	 7.42864734e+03 	 3.00000000e+02 	 -2.24572285e+02 
23.000000 	 6.90000000e+03 	 7.40614108e+03 	 3.00000000e+02 	 -2.25552950e+02 
23.100000 	 6.93000000e+03 	 7.38353675e+03 	 3.00000000e+02 	 -2.26533615e+02 
23.200000 	 6.96000000e+03 	 7.36083435e+03 	 3.00000000e+02 	 -2.27514280e+02 
23.300000 	 6.99000000e+03 	 7.33803389e+03 	 3.00000000e+02 	 -2.28494945e+02 
23.400000 	 7.02000000e+03 	 7.31513536e+03 	 3.00000000e+02 	 -2.29475610e+02 
23.500000 	 7.05000000e+03 	 7.29213877e+03 	 3.00000000e+02 	 -2.30456275e+02 
23.600000 	 7.08000000e+03 	 7.26904411e+03 	 3.00000000e+02 	 -2.31436940e+02 
23.700000 	 7.11000000e+03 	 7.24585138e+03 	 3.00000000e+02 	 -2.32417605e+02 
23.800000 	 7.14000000e+03 	 7.22256059e+03 	 3.00000000e+02 	 -2.33398270e+02 
23.900000 	 7.17000000e+03 	 7.19917173e+03 	 3.00000000e+02 	 -2.34378935e+02 
24.000000 	 7.20000000e+03 	 7.17568480e+03 	 3.00000000e+02 	 -2.35359600e+02 
24.100000 	 7.23000000e+03 	 7.15209981e+03 	 3.00000000e+02 	 -2.36340265e+02 
24.200000 	 7.26000000e+03 	 7.12841675e+03 	 3.00000000e+02 	 -2.37320930e+02 
24.300000 	 7.29000000e+03 	 7.10463562e+03 	 3.00000000e+02 	 -2.38301595e+02 
24.400000 	 7.32000000e+03 	 7.08075643e+03 	 3.00000000e+02 	 -2.39282260e+02 
24.500000 	 7.35000000e+03 	 7.05677917e+03 	 3.00000000e+02 	 -2.40262925e+02 
24.600000 	 7.38000000e+03 	 7.03270384e+03 	 3.00000000e+02 	 -2.41243590e+02 
24.700000 	 7.41000000e+03 	 7.00853045e+03 	 3.00000000e+02 	 -2.42224255e+02 
24.800000 	 7.44000000e+03 	 6.98425899e+03 	 3.00000000e+02 	 -2.43204920e+02 
24.900000 	 7.47000000e+03 	 6.95988947e+03 	 3.00000000e+02 	 -2.44185585e+02 
25.000000 	 7.50000000e+03 	 6.93542188e+03 	 3.00000000e+02 	 -2.45166250e+02 
25.100000 	 7.53000000e+03 	 6.91085622e+03 	 3.00000000e+02 	 -2.46146915e+02 
25.200000 	 7.56000000e+03 	 6.88619249e+03 	 3.00000000e+02 	 -2.47127580e+02 
