# tiempo (s) 		 x 			 z 			 vx 			 vz 
10.900000 	 2.74314725e+03 	 9.48234445e+03 	 2.08044234e+02 	 -8.93520225e+01 
11.000000 	 2.76391540e+03 	 9.47337579e+03 	 2.07319726e+02 	 -9.00198103e+01 
11.100000 	 2.78461119e+03 	 9.46434049e+03 	 2.06597020e+02 	 -9.06849576e+01 
11.200000 	 2.80523480e+03 	 9.45523880e+03 	 2.05876108e+02 	 -9.13474665e+01 
11.300000 	 2.82578641e+03 	 9.44607100e+03 	 2.05156984e+02 	 -9.20073386e+01 
11.400000 	 2.84626620e+03 	 9.43683733e+03 	 2.04439640e+02 	 -9.26645759e+01 
11.500000 	 2.86667434e+03 	 9.42753808e+03 	 2.03724069e+02 	 -9.33191802e+01 
11.600000 	 2.88701101e+03 	 9.41817350e+03 	 2.03010265e+02 	 -9.39711532e+01 
11.700000 	 2.90727639e+03 	 9.40874385e+03 	 2.02298219e+02 	 -9.46204967e+01 
11.800000 	 2.92747066e+03 	 9.39924940e+03 	 2.01587926e+02 	 -9.52672124e+01 
11.900000 	 2.94759398e+03 	 9.38969041e+03 	 2.00879379e+02 	 -9.59113018e+01 
12.000000 	 2.96764653e+03 	 9.38006714e+03 	 2.00172570e+02 	 -9.65527668e+01 
12.100000 	 2.98762849e+03 	 9.37037985e+03 	 1.99467494e+02 	 -9.71916088e+01 
12.200000 	 3.00754003e+03 	 9.36062882e+03 	 1.98764143e+02 	 -9.78278295e+01 
12.300000 	 3.02738132e+03 	 9.35081429e+03 	 1.98062512e+02 	 -9.84614304e+01 
12.400000 	 3.04715253e+03 	 9.34093653e+03 	 1.97362593e+02 	 -9.90924130e+01 
12.500000 	 3.06685384e+03 	 9.33099580e+03 	 1.96664381e+02 	 -9.97207789e+01 
12.600000 	 3.08648541e+03 	 9.32099237e+03 	 1.95967869e+02 	 -1.00346529e+02 
12.700000 	 3.10604741e+03 	 9.31092650e+03 	 1.95273051e+02 	 -1.00969666e+02 
12.800000 	 3.12554002e+03 	 9.30079844e+03 	 1.94579921e+02 	 -1.01590190e+02 
12.900000 	 3.14496339e+03 	 9.29060846e+03 	 1.93888472e+02 	 -1.02208103e+02 
13.000000 	 3.16431771e+03 	 9.28035682e+03 	 1.93198699e+02 	 -1.02823406e+02 
13.100000 	 3.18360313e+03 	 9.27004378e+03 	 1.92510595e+02 	 -1.03436101e+02 
13.200000 	 3.20281983e+03 	 9.25966960e+03 	 1.91824155e+02 	 -1.04046189e+02 
13.300000 	 3.22196796e+03 	 9.24923454e+03 	 1.91139373e+02 	 -1.04653671e+02 
13.400000 	 3.24104770e+03 	 9.23873886e+03 	 1.90456244e+02 	 -1.05258549e+02 
13.500000 	 3.26005921e+03 	 9.22818283e+03 	 1.89774760e+02 	 -1.05860823e+02 
13.600000 	 3.27900266e+03 	 9.21756670e+03 	 1.89094917e+02 	 -1.06460495e+02 
13.700000 	 3.29787820e+03 	 9.20689073e+03 	 1.88416710e+02 	 -1.07057566e+02 
13.800000 	 3.31668600e+03 	 9.19615519e+03 	 1.87740131e+02 	 -1.07652037e+02 
